DECRETO,ASTA,MM-YY,TIPO,STATO,ACCESSO,DIETA,NUM_IMPIANTI,RINUNCE,CAPACITA_MEDIA_smch
DM2018,,,NUOVO,ESERCIZIO,RETE,FORSU,25,,776
DM2018,,,NUOVO,ESERCIZIO,RETE,AGRI,25,,776
DM2018,,,NUOVO,ESERCIZIO,BIOLNG,FORSU,11,,776
DM2018,,,NUOVO,ESERCIZIO,BIOLNG,AGRI,11,,776
DM2018,,,RICONVERSIONE,ESERCIZIO,RETE,FORSU,11,,776
DM2018,,,RICONVERSIONE,ESERCIZIO,RETE,AGRI,11,,776
DM2018,,,RICONVERSIONE,ESERCIZIO,BIOLNG,FORSU,11,,776
DM2018,,,RICONVERSIONE,ESERCIZIO,BIOLNG,AGRI,11,,776
DM2018,,,NUOVO,COSTRUZIONE,RETE,FORSU,13,,587
DM2018,,,NUOVO,COSTRUZIONE,RETE,AGRI,13,,587
DM2018,,,NUOVO,COSTRUZIONE,BIOLNG,FORSU,13,,587
DM2018,,,NUOVO,COSTRUZIONE,BIOLNG,AGRI,13,,587
DM2018,,,RICONVERSIONE,COSTRUZIONE,RETE,FORSU,1,,587
DM2018,,,RICONVERSIONE,COSTRUZIONE,RETE,AGRI,1,,587
DM2018,,,RICONVERSIONE,COSTRUZIONE,BIOLNG,FORSU,0,,587
DM2018,,,RICONVERSIONE,COSTRUZIONE,BIOLNG,AGRI,0,,587
DM2022,1,,NUOVO,,RETE,FORSU,0,,
DM2022,1,,NUOVO,,RETE,AGRI,35,,515
DM2022,1,,NUOVO,,BIOLNG,FORSU,9,,
DM2022,1,,NUOVO,,BIOLNG,AGRI,2,,
DM2022,1,,RICONVERSIONE,,RETE,FORSU,0,,
DM2022,1,,RICONVERSIONE,,RETE,AGRI,14,,344
DM2022,1,,RICONVERSIONE,,BIOLNG,FORSU,0,,
DM2022,1,,RICONVERSIONE,,BIOLNG,AGRI,0,,
DM2022,2,,NUOVO,,RETE,FORSU,1,,6652
DM2022,2,,NUOVO,,RETE,AGRI,28,,507
DM2022,2,,NUOVO,,BIOLNG,FORSU,9,,
DM2022,2,,NUOVO,,BIOLNG,AGRI,2,,
DM2022,2,,RICONVERSIONE,,RETE,FORSU,0,,
DM2022,2,,RICONVERSIONE,,RETE,AGRI,8,,640
DM2022,2,,RICONVERSIONE,,BIOLNG,FORSU,0,,
DM2022,2,,RICONVERSIONE,,BIOLNG,AGRI,3,,
DM2022,3,,NUOVO,,RETE,FORSU,0,,
DM2022,3,,NUOVO,,RETE,AGRI,57,,491
DM2022,3,,NUOVO,,BIOLNG,FORSU,11,,
DM2022,3,,NUOVO,,BIOLNG,AGRI,4,,
DM2022,3,,RICONVERSIONE,,RETE,FORSU,0,,
DM2022,3,,RICONVERSIONE,,RETE,AGRI,57,,415
DM2022,3,,RICONVERSIONE,,BIOLNG,FORSU,0,,
DM2022,3,,RICONVERSIONE,,BIOLNG,AGRI,3,,
DM2022,4,,NUOVO,,RETE,FORSU,1,,3129
DM2022,4,,NUOVO,,RETE,AGRI,48,,568
DM2022,4,,NUOVO,,BIOLNG,FORSU,4,,
DM2022,4,,NUOVO,,BIOLNG,AGRI,7,,
DM2022,4,,RICONVERSIONE,,RETE,FORSU,0,,
DM2022,4,,RICONVERSIONE,,RETE,AGRI,75,,426
DM2022,4,,RICONVERSIONE,,BIOLNG,FORSU,0,,
DM2022,4,,RICONVERSIONE,,BIOLNG,AGRI,4,,
DM2022,5,,NUOVO,,RETE,FORSU,3,,572
DM2022,5,,NUOVO,,RETE,AGRI,99,,454
DM2022,5,,NUOVO,,BIOLNG,FORSU,1,,
DM2022,5,,NUOVO,,BIOLNG,AGRI,4,,
DM2022,5,,RICONVERSIONE,,RETE,FORSU,2,,284
DM2022,5,,RICONVERSIONE,,RETE,AGRI,186,,405
DM2022,5,,RICONVERSIONE,,BIOLNG,FORSU,,,
DM2022,5,,RICONVERSIONE,,BIOLNG,AGRI,3,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
